,Locality,Type of property,Subtype of property,Price,Type of sale,Number of rooms,Area,Fully equipped kitchen,Furnished,Open fire,Terrace,Garden,Surface of the land,Surface area of the plot of land,Number of facades,Swimming pool,State of the building
1002,,House,Villa,799000,No,5,None,0,,None,,None,None,None,,None,
1003,,House,Villa,799000,No,5,None,0,,None,,None,None,None,,None,
1004,,House,Villa,900000,No,5,None,0,0,None,1,None,None,None,4,None,Good
1005,,House,Villa,1295000,No,4,None,0,,None,,None,None,None,,None,
1006,,House,Villa,1775000,No,8,None,0,,None,1,None,None,None,,None,
1007,,House,Villa,1180000,No,5,None,0,,None,1,None,None,None,4,None,
1008,,House,Villa,278000,No,3,None,1,0,None,,None,None,None,4,None,
1009,,House,Villa,749000,No,3,None,0,0,None,1,None,None,None,4,None,
1010,,House,Villa,890000,No,4,None,1,0,None,1,None,None,None,4,None,Good
1011,,House,Villa,1775000,No,8,None,0,,None,,None,None,None,,None,
1012,,House,Villa,1995000,No,4,None,0,0,None,1,None,None,None,4,None,As new
1013,,House,Villa,2150000,No,5,None,0,,None,,None,None,None,,None,As new
1014,,House,Villa,2500000,No,8,None,0,0,None,1,None,None,None,4,None,
1015,,House,Villa,2600000,No,8,None,1,0,None,1,None,None,None,4,None,
1016,,House,Villa,1060000,No,7,None,0,0,None,1,None,None,None,4,None,As new
1017,,House,Villa,225000,No,3,None,1,,None,1,None,None,None,4,None,Good
1018,,House,Villa,559000,,4,None,0,,None,,None,None,None,3,None,As new
1019,,House,Villa,1795000,No,4,None,0,,None,1,None,None,None,,None,
1020,,House,Villa,Starting price : 290000,No,3,None,1,,None,1,None,None,None,4,None,
1021,,House,Villa,300000,Yes,4,None,1,0,None,,None,None,None,4,None,As new
1022,,House,Villa,Starting price : 450000,No,1,None,0,,None,,None,None,None,,None,
1023,,House,Villa,Starting price : 450000,No,4,None,0,,None,1,None,None,None,,None,
1024,,House,Villa,Starting price : 450000,No,5,None,0,,None,,None,None,None,,None,
1025,,House,Villa,985000,No,2,None,0,0,None,1,None,None,None,4,None,
1026,,House,Villa,1345000,No,4,None,0,,None,,None,None,None,,None,
1027,,House,Villa,1775000,No,8,None,0,,None,,None,None,None,3,None,
1028,,House,Villa,Starting price : 260000,No,4,None,1,,None,1,None,None,None,,None,
1029,,House,Villa,395000,No,4,None,1,0,None,,None,None,None,4,None,
1030,,House,Villa,414647,No,5,None,0,0,None,1,None,None,None,4,None,
1031,,House,Villa,870000,No,4,None,0,0,None,1,None,None,None,4,None,
1032,,House,Villa,Starting price : 300000,No,4,None,0,,None,,None,None,None,4,None,
1033,,House,Villa,469000,No,5,None,0,,None,,None,None,None,,None,
1034,,House,Villa,209900,No,2,None,0,0,None,,None,None,None,4,None,To be done up
1035,,House,Villa,740000,No,6,None,0,,None,,None,None,None,,None,
1036,,House,Villa,998000,No,4,None,0,,None,1,None,None,None,,None,
1037,,House,Villa,295000,,4,None,1,,None,1,None,None,None,4,None,
1038,,House,Villa,325000,,3,None,0,,None,,None,None,None,4,None,
1039,,House,Villa,398000,No,3,None,1,0,None,,None,None,None,3,None,Good
1040,,House,Villa,Starting price : 425000,No,3,None,0,,None,,None,None,None,,None,
1041,,House,Villa,Starting price : 500000,No,3,None,0,,None,1,None,None,None,,None,
1042,,House,Villa,Starting price : 515000,No,4,None,0,,None,,None,None,None,,None,
1043,,House,Villa,595000,,6,None,0,,None,,None,None,None,3,None,
1044,,House,Villa,599000,No,6,None,0,,None,1,None,None,None,,None,
1045,,House,Villa,679000,No,4,None,0,,None,,None,None,None,,None,
1046,,House,Villa,850000,No,6,None,0,,None,1,None,None,None,,None,
1047,,House,Villa,1150000,No,5,None,1,,None,1,None,None,None,4,None,As new
1048,,House,Villa,473959,No,3,None,0,0,None,,None,None,None,4,None,As new
1049,Le Bay Bonnet,House,Le,From 243900 To 323900,No,,None,0,,None,,None,None,None,,None,
1050,,House,Maisons,From 341500 To 379200,No,,None,0,,None,,None,None,None,,None,
1051,Centrum Zedelgem,House,Zedelgem,345000,No,,None,0,,None,,None,None,None,,None,
1052,,House,Villa,Starting price : 385000,No,6,None,1,,None,,None,None,None,4,None,
1053,,House,Villa,1050000,No,4,None,1,0,None,1,None,None,None,4,None,
1054,,House,Villa,280000,No,3,None,0,,None,,None,None,None,,None,As new
1055,,House,Villa,588000,,3,None,0,,None,,None,None,None,3,None,As new
1056,,House,Villa,588000,,3,None,0,,None,,None,None,None,3,None,As new
1057,,House,Villa,657815,No,4,None,0,0,None,,None,None,None,4,None,As new
1058,,House,Villa,289000,No,3,None,1,0,None,,None,None,None,4,None,Good
1059,,House,Villa,595000,No,4,None,1,0,None,,None,None,None,4,None,Good
1060,,House,Villa,1695000,No,3,None,0,,None,1,None,None,None,4,None,
1061,,House,Villa,561947,No,3,None,0,,None,,None,None,None,3,None,As new
1062,,House,Villa,565601,No,3,None,0,,None,,None,None,None,3,None,As new
1063,,House,Villa,350000,No,4,None,0,0,None,,None,None,None,4,None,As new
1064,,House,Villa,199000,No,4,None,0,0,None,,None,None,None,4,None,To be done up
1065,,House,Villa,3200000,No,4,None,0,,None,1,None,None,None,,None,
1066,,House,Villa,269000,No,,None,0,0,None,,None,None,None,,None,
1067,,House,Villa,Starting price : 400000,No,5,None,0,,None,,None,None,None,,None,
1068,,House,Villa,575000,,5,None,1,,None,,None,None,None,4,None,
1069,,House,Villa,1650000,No,2,None,0,,None,,None,None,None,,None,
1070,,House,Villa,125000,No,4,None,0,,None,1,None,None,None,3,None,As new
1071,,House,Villa,575000,No,3,None,0,0,None,,None,None,None,4,None,As new
1072,,House,Villa,800000,No,5,None,0,,None,,None,None,None,,None,
1073,,House,Villa,281000,No,4,None,0,,None,,None,None,None,,None,
1074,,House,Villa,450000,No,4,None,0,0,None,,None,None,None,,None,
1075,,House,Villa,649000,No,6,None,0,0,None,,None,None,None,,None,
1076,,House,Villa,299000,No,4,None,0,0,None,,None,None,None,4,None,
1077,,House,Villa,430600,No,3,None,0,0,None,,None,None,None,4,None,
1078,,House,Villa,505000,No,,None,0,,None,,None,None,None,4,None,
1079,,House,Villa,160000,No,2,None,0,0,None,1,None,None,None,3,None,
1080,,House,Villa,160000,No,2,None,0,0,None,1,None,None,None,2,None,
1081,Gijmel,House,Villa,432500,,4,None,0,,None,,None,None,None,4,None,
1082,Gijmel,House,Villa,442500,,3,None,0,,None,,None,None,None,4,None,
1083,,House,Villa,775000,No,5,None,0,0,None,,None,None,None,,None,
1084,,House,Villa,599000,No,3,None,0,0,None,1,None,None,None,3,None,As new
1085,,House,Villa,Starting price : 230000,No,6,None,0,,None,,None,None,None,4,None,
1086,,House,Villa,495000,No,4,None,1,,None,1,None,None,None,4,None,
1087,,House,Villa,464000,No,3,None,0,0,None,,None,None,None,,None,
1088,,House,Villa,340000,No,3,None,0,0,None,,None,None,None,,None,
1089,,House,Villa,350000,No,4,None,0,,None,,None,None,None,,None,
1090,,House,Villa,585000,No,4,None,0,,None,,None,None,None,,None,
1091,,House,Villa,Starting price : 320000,No,3,None,0,,None,,None,None,None,,None,
1092,,House,Projet,From 231800 To 428800,No,,None,0,,None,,None,None,None,,None,
1093,Termogne,House,TERMOGNE,From 339000 To 347000,No,,None,0,,None,,None,None,None,,None,
1094,,House,Villa,4120000,No,4,None,0,,None,1,None,None,None,4,None,As new
1095,Andenne,House,Clos,From 281520 To 398475,No,,None,0,,None,,None,None,None,,None,
1096,,House,Villa,325000,No,2,None,0,0,None,,None,None,None,4,None,As new
1097,,House,Villa,339000,No,2,None,0,0,None,,None,None,None,4,None,To renovate
1098,,House,Villa,595000,No,4,None,0,0,None,,None,None,None,4,None,As new
1099,,House,Villa,599000,No,4,None,0,0,None,,None,None,None,4,None,As new
1100,,House,Villa,785000,No,5,None,0,0,None,,None,None,None,4,None,As new
1101,,House,Villa,569000,No,3,None,0,0,None,1,None,None,None,4,None,As new
1102,,House,Villa,554000,No,3,None,0,0,None,1,None,None,None,4,None,Good
1103,,House,New,408500,No,,None,0,,None,,None,None,None,,None,
1104,,,,None,,,None,0,,None,,None,None,None,,None,
1105,,House,Villa,925000,No,4,None,0,,None,1,None,None,None,4,None,As new
1106,,House,Villa,350000,No,4,None,1,0,None,,None,None,None,4,None,Good
1107,,House,Villa,599000,No,6,None,0,0,None,,None,None,None,4,None,Good
1108,,House,Villa,749000,No,4,None,0,0,None,,None,None,None,4,None,
1109,,House,Villa,299000,No,4,None,1,0,None,1,None,None,None,4,None,To renovate
1110,,House,Villa,599000,No,5,None,1,0,None,,None,None,None,4,None,Good
1111,,House,Villa,825000,No,5,None,1,0,None,,None,None,None,4,None,Good
1112,,House,Villa,359000,No,6,None,1,0,None,,None,None,None,4,None,To be done up
1113,Stockel large,House,Villa,795000,No,4,None,0,0,None,,None,None,None,4,None,Good
1114,,House,Villa,1250000,No,7,None,1,0,None,1,None,None,None,4,None,As new
1115,Bruxelles Sud,House,Villa,1300000,No,4,None,0,0,None,1,None,None,None,4,None,To be done up
1116,,House,Villa,375000,No,4,None,1,0,None,,None,None,None,4,None,
1117,Cielle,House,Villa,550000,No,4,None,0,,None,1,None,None,None,4,None,As new
1118,,House,Villa,325000,No,3,None,0,0,None,,None,None,None,4,None,As new
1119,Binche entité,House,Villa,335000,No,4,None,1,0,None,,None,None,None,4,None,Good
1120,,House,Villa,425000,No,4,None,0,0,None,1,None,None,None,3,None,Good
1121,,House,Villa,725000,No,3,None,0,0,None,1,None,None,None,4,None,
1122,,House,Villa,1155000,No,5,None,0,0,None,,None,None,None,4,None,
1123,Vlaams-Brabant,House,Villa,1250000,No,5,None,0,0,None,,None,None,None,4,None,To renovate
1124,Poulseur,House,Villa,395000,No,4,None,0,,None,1,None,None,None,4,None,Good
1125,,House,Villa,465000,No,3,None,1,0,None,1,None,None,None,4,None,Good
1126,,House,Villa,290000,No,2,None,1,0,None,,None,None,None,4,None,Good
1127,,House,Villa,325000,No,4,None,1,0,None,,None,None,None,4,None,To be done up
1128,,House,Villa,505000,No,5,None,1,0,None,1,None,None,None,4,None,Good
1129,,House,Villa,549900,No,3,None,1,0,None,,None,None,None,4,None,Good
1130,,House,Villa,570000,No,2,None,1,0,None,,None,None,None,4,None,As new
1131,,House,Villa,639000,No,5,None,0,0,None,1,None,None,None,4,None,Good
1132,,House,Villa,765000,No,5,None,0,0,None,,None,None,None,4,None,
1133,,House,Villa,820000,No,3,None,1,0,None,,None,None,None,4,None,Good
1134,,House,Villa,545000,No,3,None,1,0,None,,None,None,None,4,None,Good
1135,,House,Villa,569000,No,5,None,0,0,None,,None,None,None,4,None,
1136,,House,Villa,460000,No,2,None,0,0,None,,None,None,None,4,None,Good
1137,Genappe,House,Villa,635000,No,5,None,0,0,None,1,None,None,None,4,None,As new
1138,,House,Villa,335000,No,4,None,0,0,None,,None,None,None,4,None,Good
1139,,House,Villa,499000,No,3,None,1,0,None,,None,None,None,4,None,Good
1140,,House,Villa,535000,No,4,None,0,0,None,,None,None,None,4,None,Good
1141,,House,Villa,579000,No,3,None,0,0,None,1,None,None,None,4,None,To be done up
1142,Stockel large,House,Villa,770000,No,4,None,0,0,None,,None,None,None,4,None,As new
1143,,House,Villa,1780000,No,6,None,1,0,None,,None,None,None,4,None,Good
1144,,House,Villa,2800000,No,7,None,0,0,None,,None,None,None,4,None,To renovate
1145,,House,Villa,249999,No,3,None,1,0,None,,None,None,None,4,None,Good
1146,,House,Villa,350000,No,4,None,0,0,None,,None,None,None,4,None,To be done up
1147,,House,Villa,425000,No,5,None,1,0,None,,None,None,None,4,None,Good
1148,,House,Villa,595000,No,3,None,1,0,None,,None,None,None,4,None,Good
1149,,House,Villa,1249000,No,6,None,1,0,None,,None,None,None,4,None,Just renovated
1150,,House,Villa,2849000,No,5,None,1,0,None,1,None,None,None,4,None,To be done up
1151,,House,Villa,375000,No,5,None,1,0,None,1,None,None,None,4,None,Good
1152,,House,Villa,499000,No,4,None,0,0,None,,None,None,None,4,None,To be done up
1153,,House,Villa,345000,No,3,None,1,0,None,,None,None,None,4,None,Good
1154,,House,Villa,449000,No,3,None,1,0,None,,None,None,None,4,None,To renovate
1155,,House,Villa,525000,No,4,None,0,0,None,,None,None,None,4,None,As new
1156,,House,Villa,199999,No,3,None,0,0,None,,None,None,None,4,None,To be done up
1157,,House,Villa,439000,No,6,None,0,0,None,,None,None,None,3,None,As new
1158,,House,Villa,464000,No,4,None,1,0,None,,None,None,None,4,None,As new
1159,,House,Villa,530000,No,3,None,1,0,None,1,None,None,None,4,None,
1160,,House,Villa,785000,No,4,None,0,0,None,1,None,None,None,4,None,To renovate
1161,,House,Villa,825000,No,5,None,1,0,None,,None,None,None,4,None,Good
1162,,House,Villa,895000,No,8,None,1,0,None,1,None,None,None,3,None,To be done up
1163,,House,Villa,1100000,No,4,None,1,0,None,,None,None,None,4,None,As new
1164,,House,Villa,1775000,No,8,None,0,0,None,1,None,None,None,3,None,Good
1165,Astene,House,Villa,995000,,3,None,0,0,None,,None,None,None,4,None,As new
1166,,House,Villa,450000,No,3,None,0,0,None,,None,None,None,4,None,To be done up
1167,,House,Villa,720000,No,4,None,0,,None,1,None,None,None,4,None,Good
1168,Valée des Artistes,House,Villa,1150000,,5,None,1,,None,1,None,None,None,4,None,Good
1169,,House,Villa,370000,No,3,None,1,0,None,,None,None,None,4,None,Good
1170,,House,Villa,550000,No,4,None,0,0,None,,None,None,None,4,None,As new
1171,,House,Villa,439000,No,3,None,0,0,None,,None,None,None,4,None,Good
1172,Stockel large,House,Villa,550000,No,2,None,0,0,None,,None,None,None,4,None,Good
1173,,House,Villa,589000,No,4,None,0,0,None,1,None,None,None,4,None,Good
1174,,House,Villa,945000,No,3,None,1,0,None,1,None,None,None,4,None,Good
1175,,House,Villa,644500,No,4,None,1,0,None,,None,None,None,4,None,Good
1176,,House,Villa,220000,No,4,None,0,0,None,,None,None,None,4,None,As new
1177,,House,Villa,395000,No,3,None,0,0,None,,None,None,None,4,None,As new
1178,,House,Villa,450000,No,3,None,1,0,None,,None,None,None,4,None,As new
1179,,House,Villa,570000,No,4,None,1,0,None,,None,None,None,4,None,As new
1180,,House,Villa,575000,No,4,None,1,0,None,,None,None,None,4,None,Good
1181,,,,None,,,None,0,,None,,None,None,None,,None,
1182,,House,Villa,645000,No,5,None,0,0,None,,None,None,None,4,None,Good
1183,,House,Villa,669000,No,4,None,1,0,None,,None,None,None,4,None,As new
1184,,House,Villa,685000,No,6,None,0,0,None,,None,None,None,4,None,Good
1185,,House,Villa,685000,No,4,None,0,,None,1,None,None,None,4,None,As new
1186,,House,Villa,698000,No,4,None,1,0,None,,None,None,None,4,None,As new
1187,,House,Villa,749000,No,3,None,0,0,None,,None,None,None,4,None,As new
1188,,House,Villa,795000,No,3,None,0,,None,,None,None,None,4,None,Just renovated
1189,,House,Villa,895000,No,4,None,0,0,None,,None,None,None,4,None,As new
1190,Hauteurs Lac Genval,House,Villa,975000,,3,None,1,0,None,,None,None,None,4,None,Just renovated
1191,Hauteurs Lac Genval,House,Villa,975000,No,3,None,1,0,None,,None,None,None,4,None,Just renovated
1192,,House,Villa,1295000,No,6,None,0,1,None,,None,None,None,4,None,
1193,,House,Villa,545000,No,5,None,0,0,None,1,None,None,None,4,None,Good
1194,,House,Villa,850000,No,3,None,1,0,None,,None,None,None,4,None,As new
1195,,House,Villa,369000,No,3,None,0,0,None,,None,None,None,,None,As new
1196,,House,Villa,385000,No,4,None,0,0,None,,None,None,None,,None,As new
1197,,House,Villa,395000,No,2,None,1,0,None,1,None,None,None,,None,Good
1198,,House,Villa,449000,No,3,None,1,0,None,1,None,None,None,,None,Good
1199,,House,Villa,599000,No,3,None,0,0,None,1,None,None,None,,None,As new
1200,,House,Villa,599000,No,3,None,0,0,None,1,None,None,None,,None,As new
1201,,House,Villa,750000,No,5,None,0,0,None,,None,None,None,4,None,
1202,,,,None,,,None,0,,None,,None,None,None,,None,
1203,,House,Villa,439000,No,3,None,0,0,None,,None,None,None,4,None,Just renovated
1204,,House,Villa,575000,No,3,None,0,0,None,,None,None,None,4,None,As new
1205,,House,Villa,650000,No,5,None,1,0,None,,None,None,None,4,None,Good
1206,Mol,House,Villa,488000,No,4,None,1,,None,1,None,None,None,4,None,As new
1207,,House,Villa,695000,No,3,None,0,0,None,,None,None,None,4,None,As new
1208,WAIMES,House,Villa,390000,No,2,None,0,0,None,,None,None,None,4,None,Good
1209,,House,Villa,325000,No,3,None,0,0,None,,None,None,None,4,None,Good
1210,,House,Villa,344000,No,6,None,1,0,None,,None,None,None,4,None,Good
1211,,House,Villa,385000,No,4,None,0,0,None,,None,None,None,4,None,Good
1212,,House,Villa,390000,No,4,None,1,,None,1,None,None,None,4,None,Just renovated
1213,,House,Villa,400000,No,4,None,1,0,None,,None,None,None,4,None,Good
1214,,House,Villa,412000,No,3,None,0,0,None,,None,None,None,4,None,As new
1215,,House,Villa,449000,No,3,None,0,0,None,1,None,None,None,4,None,As new
1216,,House,Villa,459000,,2,None,1,0,None,,None,None,None,4,None,To be done up
1217,,House,Villa,470000,No,4,None,1,0,None,,None,None,None,4,None,To renovate
1218,,House,Villa,470000,No,4,None,1,0,None,,None,None,None,4,None,To renovate
1219,Langdorp,House,Villa,597000,No,4,None,0,,None,1,None,None,None,4,None,As new
1220,,House,Villa,674000,No,4,None,0,0,None,,None,None,None,4,None,Good
1221,Regio Zuidrand Antwerpen,House,Villa,695000,No,7,None,1,,None,1,None,None,None,4,None,To be done up
1222,Kalmthout en omgeving,House,Villa,1095000,No,5,None,0,0,None,1,None,None,None,4,None,Good
1223,Regio Noordrand Antwerpen,House,Villa,1184500,No,4,None,0,0,None,1,None,None,None,4,None,As new
1224,,House,Villa,1500000,No,6,None,0,0,None,,None,None,None,4,None,To renovate
1225,,House,Villa,310000,No,3,None,0,0,None,,None,None,None,,None,As new
1226,,House,Villa,765000,,5,None,0,0,None,,None,None,None,4,None,As new
1227,,House,Villa,300000,No,3,None,0,0,None,1,None,None,None,4,None,
1228,,House,Villa,425000,No,4,None,0,,None,1,None,None,None,4,None,To renovate
1229,,House,Villa,385000,No,3,None,1,0,None,,None,None,None,4,None,As new
1230,Ingendaelwijk,House,Villa,525000,,3,None,1,0,None,,None,None,None,4,None,Good
1231,,House,Villa,648000,No,4,None,1,0,None,,None,None,None,4,None,Good
1232,,House,Villa,1124999,No,5,None,1,0,None,,None,None,None,4,None,
1233,,House,Villa,895000,No,5,None,0,0,None,,None,None,None,4,None,As new
1234,,House,Villa,625000,No,3,None,0,,None,1,None,None,None,4,None,Good
1235,,House,Villa,575000,No,3,None,0,0,None,,None,None,None,4,None,Good
1236,,House,Villa,1495000,No,5,None,1,0,None,,None,None,None,4,None,As new
1237,,House,Villa,2350000,No,5,None,1,0,None,,None,None,None,4,None,Good
1238,,House,Villa,299000,No,3,None,0,0,None,1,None,None,None,4,None,As new
1239,,House,Villa,450000,No,4,None,1,0,None,,None,None,None,4,None,To renovate
1240,,House,Villa,450000,No,3,None,0,0,None,,None,None,None,4,None,As new
1241,,House,Villa,490000,No,5,None,1,,None,,None,None,None,4,None,Good
1242,,House,Villa,649000,No,4,None,0,0,None,,None,None,None,4,None,As new
1243,,House,Villa,650000,No,5,None,1,0,None,,None,None,None,4,None,Good
1244,,House,Villa,675000,No,4,None,1,0,None,,None,None,None,4,None,As new
1245,,House,Villa,875000,No,4,None,0,0,None,,None,None,None,4,None,Good
1246,,House,Villa,2150000,No,5,None,1,0,None,,None,None,None,4,None,Good
1247,,House,Villa,785000,No,4,None,0,0,None,,None,None,None,3,None,
1248,,House,Villa,535000,No,3,None,1,0,None,,None,None,None,4,None,
1249,,House,Villa,475000,No,3,None,1,0,None,,None,None,None,4,None,
